DatabaseName,ParentSchema,ParentTable,ColumnName,ColumnOrder,DataType,ColumnSize,ConstraintType,ChildSchema,ChildTable,ChildColumn
naseeha,mysqltutorial,auth_group,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,auth_group,name,2,varchar,150,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_group_permissions,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,auth_group_permissions,group_id,2,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_group_permissions,group_id,2,int,NULL,"FOREIGN KEY",mysqltutorial,auth_group,id
naseeha,mysqltutorial,auth_group_permissions,permission_id,3,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_group_permissions,permission_id,3,int,NULL,"FOREIGN KEY",mysqltutorial,auth_permission,id
naseeha,mysqltutorial,auth_permission,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,auth_permission,name,2,varchar,255,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_permission,content_type_id,3,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_permission,content_type_id,3,int,NULL,"FOREIGN KEY",mysqltutorial,django_content_type,id
naseeha,mysqltutorial,auth_permission,codename,4,varchar,100,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,password,2,varchar,128,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,last_login,3,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,is_superuser,4,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,username,5,varchar,150,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,first_name,6,varchar,150,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,last_name,7,varchar,150,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,email,8,varchar,254,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,is_staff,9,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,is_active,10,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user,date_joined,11,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user_groups,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,auth_user_groups,user_id,2,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user_groups,user_id,2,int,NULL,"FOREIGN KEY",mysqltutorial,auth_user,id
naseeha,mysqltutorial,auth_user_groups,group_id,3,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user_groups,group_id,3,int,NULL,"FOREIGN KEY",mysqltutorial,auth_group,id
naseeha,mysqltutorial,auth_user_user_permissions,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,auth_user_user_permissions,user_id,2,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user_user_permissions,user_id,2,int,NULL,"FOREIGN KEY",mysqltutorial,auth_user,id
naseeha,mysqltutorial,auth_user_user_permissions,permission_id,3,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,auth_user_user_permissions,permission_id,3,int,NULL,"FOREIGN KEY",mysqltutorial,auth_permission,id
naseeha,mysqltutorial,django_admin_log,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,django_admin_log,action_time,2,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,django_admin_log,object_id,3,longtext,4294967295,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,django_admin_log,object_repr,4,varchar,200,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,django_admin_log,action_flag,5,smallint,NULL,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,django_admin_log,change_message,6,longtext,4294967295,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,django_admin_log,content_type_id,7,int,NULL,"FOREIGN KEY",mysqltutorial,django_content_type,id
naseeha,mysqltutorial,django_admin_log,user_id,8,int,NULL,"FOREIGN KEY",mysqltutorial,auth_user,id
naseeha,mysqltutorial,django_content_type,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,django_content_type,app_label,2,varchar,100,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,django_content_type,model,3,varchar,100,UNIQUE,NULL,NULL,NULL
naseeha,mysqltutorial,django_migrations,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,django_migrations,app,2,varchar,255,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,django_migrations,name,3,varchar,255,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,django_migrations,applied,4,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,django_session,session_key,1,varchar,40,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,django_session,session_data,2,longtext,4294967295,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,django_session,expire_date,3,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,mysqltutorial,new_table,idnew_table,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,mysqltutorial,new_table,new_tablecol,2,varchar,45,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_group,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,auth_group,name,2,varchar,150,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_group_permissions,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,auth_group_permissions,group_id,2,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_group_permissions,group_id,2,int,NULL,"FOREIGN KEY",naseeha,auth_group,id
naseeha,naseeha,auth_group_permissions,permission_id,3,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_group_permissions,permission_id,3,int,NULL,"FOREIGN KEY",naseeha,auth_permission,id
naseeha,naseeha,auth_permission,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,auth_permission,name,2,varchar,255,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_permission,content_type_id,3,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_permission,content_type_id,3,int,NULL,"FOREIGN KEY",naseeha,django_content_type,id
naseeha,naseeha,auth_permission,codename,4,varchar,100,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_user,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,auth_user,password,2,varchar,128,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_user,last_login,3,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_user,is_superuser,4,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_user,username,5,varchar,150,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_user,first_name,6,varchar,150,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_user,last_name,7,varchar,150,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_user,email,8,varchar,254,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_user,is_staff,9,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_user,is_active,10,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_user,date_joined,11,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,auth_user_groups,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,auth_user_groups,user_id,2,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_user_groups,user_id,2,int,NULL,"FOREIGN KEY",naseeha,auth_user,id
naseeha,naseeha,auth_user_groups,group_id,3,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_user_groups,group_id,3,int,NULL,"FOREIGN KEY",naseeha,auth_group,id
naseeha,naseeha,auth_user_user_permissions,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,auth_user_user_permissions,user_id,2,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_user_user_permissions,user_id,2,int,NULL,"FOREIGN KEY",naseeha,auth_user,id
naseeha,naseeha,auth_user_user_permissions,permission_id,3,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,auth_user_user_permissions,permission_id,3,int,NULL,"FOREIGN KEY",naseeha,auth_permission,id
naseeha,naseeha,django_admin_log,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,django_admin_log,action_time,2,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,django_admin_log,object_id,3,longtext,4294967295,NULL,NULL,NULL,NULL
naseeha,naseeha,django_admin_log,object_repr,4,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,django_admin_log,action_flag,5,smallint,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,django_admin_log,change_message,6,longtext,4294967295,NULL,NULL,NULL,NULL
naseeha,naseeha,django_admin_log,content_type_id,7,int,NULL,"FOREIGN KEY",naseeha,django_content_type,id
naseeha,naseeha,django_admin_log,user_id,8,int,NULL,"FOREIGN KEY",naseeha,auth_user,id
naseeha,naseeha,django_content_type,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,django_content_type,app_label,2,varchar,100,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,django_content_type,model,3,varchar,100,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,django_migrations,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,django_migrations,app,2,varchar,255,NULL,NULL,NULL,NULL
naseeha,naseeha,django_migrations,name,3,varchar,255,NULL,NULL,NULL,NULL
naseeha,naseeha,django_migrations,applied,4,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,django_session,session_key,1,varchar,40,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,django_session,session_data,2,longtext,4294967295,NULL,NULL,NULL,NULL
naseeha,naseeha,django_session,expire_date,3,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,doc_id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,name,2,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,username,3,varchar,20,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,gender,4,varchar,20,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,description,5,longtext,4294967295,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,department,6,varchar,70,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,featured_image,7,varchar,100,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,certificate_image,8,varchar,100,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,email,9,varchar,20,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,phone_number,10,varchar,20,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,nid,11,varchar,70,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,visiting_hour,12,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,consultation_fee,13,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,report_fee,14,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,dob,15,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,institute,16,varchar,70,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,degree,17,varchar,100,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,completion_year,18,varchar,100,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,work_place,19,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,designation,20,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,start_year,21,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,end_year,22,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,register_status,23,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,department_name_id,24,int,NULL,"FOREIGN KEY",naseeha,hospital_hospital_department,hospital_department_id
naseeha,naseeha,doctors_doctor_info,specialization_id,25,int,NULL,"FOREIGN KEY",naseeha,hospital_specialization,specialization_id
naseeha,naseeha,doctors_doctor_info,user_id,26,bigint,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,user_id,26,bigint,NULL,"FOREIGN KEY",naseeha,hospital_userp,id
naseeha,naseeha,doctors_doctor_info,address,27,varchar,60,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,age,28,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,password,29,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,doctors_doctor_info,role,30,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_department,hospital_department_id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_department,hospital_department_name,2,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_department,featured_image,3,varchar,100,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_department,hospital_id,4,int,NULL,"FOREIGN KEY",naseeha,hospital_hospital_information,hospital_id
naseeha,naseeha,hospital_hospital_information,hospital_id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,name,2,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,address,3,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,featured_image,4,varchar,100,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,description,5,longtext,4294967295,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,email,6,varchar,20,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,phone_number,7,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,hospital_type,8,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,general_bed_no,9,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,available_icu_no,10,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,regular_cabin_no,11,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,emergency_cabin_no,12,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_hospital_information,vip_cabin_no,13,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,Patient_id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,hospital_patient,name,2,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,username,3,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,age,4,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,email,5,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,sex,6,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,phone_number,7,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,address,8,varchar,60,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,featured_image,9,varchar,100,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,blood_group,10,varchar,20,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,history,11,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,dob,12,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,nid,13,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,serial_number,14,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,login_status,15,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,user_id,16,bigint,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,user_id,16,bigint,NULL,"FOREIGN KEY",naseeha,hospital_userp,id
naseeha,naseeha,hospital_patient,password,17,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_patient,role,18,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_specialization,specialization_id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,hospital_specialization,specialization_name,2,varchar,200,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_specialization,hospital_id,3,int,NULL,"FOREIGN KEY",naseeha,hospital_hospital_information,hospital_id
naseeha,naseeha,hospital_userp,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,hospital_userp,password,2,varchar,128,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,last_login,3,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,is_superuser,4,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,username,5,varchar,150,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,first_name,6,varchar,150,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,last_name,7,varchar,150,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,email,8,varchar,254,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,is_staff,9,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,is_active,10,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,date_joined,11,datetime,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,role,12,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,login_status,13,tinyint,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp,demo,14,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp_groups,id,1,int,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,hospital_userp_groups,userp_id,2,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp_groups,group_id,3,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,hospital_userp_user_permissions,id,1,bigint,NULL,"PRIMARY KEY",NULL,NULL,NULL
naseeha,naseeha,hospital_userp_user_permissions,userp_id,2,bigint,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,hospital_userp_user_permissions,userp_id,2,bigint,NULL,"FOREIGN KEY",naseeha,hospital_userp,id
naseeha,naseeha,hospital_userp_user_permissions,permission_id,3,int,NULL,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,hospital_userp_user_permissions,permission_id,3,int,NULL,"FOREIGN KEY",naseeha,auth_permission,id
naseeha,naseeha,users,name,1,varchar,50,NULL,NULL,NULL,NULL
naseeha,naseeha,users,age,2,int,NULL,NULL,NULL,NULL,NULL
naseeha,naseeha,users,sex,3,varchar,45,NULL,NULL,NULL,NULL
naseeha,naseeha,users,address,4,varchar,45,NULL,NULL,NULL,NULL
naseeha,naseeha,users,email,5,varchar,45,UNIQUE,NULL,NULL,NULL
naseeha,naseeha,users,password,6,varchar,45,NULL,NULL,NULL,NULL
naseeha,naseeha,users,role,7,varchar,45,NULL,NULL,NULL,NULL
